2015-08-25 23:42:33,366 (INFO)	: Initializing spherical_k
2015-08-25 23:43:00,121 (INFO)	: ##### Number for filter 85 #######
2015-08-25 23:43:00,121 (INFO)	: 28
2015-08-25 23:43:00,147 (INFO)	: ##### Number for filter 86 #######
2015-08-25 23:43:00,147 (INFO)	: 8
2015-08-25 23:43:00,173 (INFO)	: ##### Number for filter 87 #######
2015-08-25 23:43:00,173 (INFO)	: 127
2015-08-25 23:43:00,207 (INFO)	: ##### Number for filter 88 #######
2015-08-25 23:43:00,207 (INFO)	: 42
2015-08-25 23:43:00,238 (INFO)	: ##### Number for filter 89 #######
2015-08-25 23:43:00,238 (INFO)	: 0
2015-08-25 23:43:00,254 (INFO)	: ##### Number for filter 90 #######
2015-08-25 23:43:00,254 (INFO)	: 99
2015-08-25 23:43:00,282 (INFO)	: ##### Number for filter 91 #######
2015-08-25 23:43:00,282 (INFO)	: 17
2015-08-25 23:43:00,310 (INFO)	: ##### Number for filter 92 #######
2015-08-25 23:43:00,310 (INFO)	: 10
2015-08-25 23:43:00,336 (INFO)	: ##### Number for filter 93 #######
2015-08-25 23:43:00,336 (INFO)	: 28
2015-08-25 23:43:00,364 (INFO)	: ##### Number for filter 94 #######
2015-08-25 23:43:00,364 (INFO)	: 9
2015-08-25 23:43:00,391 (INFO)	: ##### Number for filter 95 #######
2015-08-25 23:43:00,392 (INFO)	: 50
2015-08-25 23:43:00,424 (INFO)	: Normalizing Matrix
2015-08-25 23:43:00,424 (INFO)	: L2 Norm
2015-08-25 23:43:00,443 (INFO)	: Getting normalized D_t2
2015-08-25 23:43:00,455 (INFO)	: Normalized D_t2 done
2015-08-25 23:43:00,622 (INFO)	: ##### S Means Iteration 7 ######
2015-08-25 23:43:01,410 (INFO)	: ##### Number for filter 0 #######
2015-08-25 23:43:01,410 (INFO)	: 157
2015-08-25 23:43:01,437 (INFO)	: ##### Number for filter 1 #######
2015-08-25 23:43:01,438 (INFO)	: 66
2015-08-25 23:43:01,466 (INFO)	: ##### Number for filter 2 #######
2015-08-25 23:43:01,466 (INFO)	: 22
2015-08-25 23:43:01,495 (INFO)	: ##### Number for filter 3 #######
2015-08-25 23:43:01,495 (INFO)	: 0
2015-08-25 23:43:01,511 (INFO)	: ##### Number for filter 4 #######
2015-08-25 23:43:01,511 (INFO)	: 31
2015-08-25 23:43:01,539 (INFO)	: ##### Number for filter 5 #######
2015-08-25 23:43:01,539 (INFO)	: 79
2015-08-25 23:43:01,566 (INFO)	: ##### Number for filter 6 #######
2015-08-25 23:43:01,566 (INFO)	: 25
2015-08-25 23:43:01,593 (INFO)	: ##### Number for filter 7 #######
2015-08-25 23:43:01,593 (INFO)	: 7
2015-08-25 23:43:01,621 (INFO)	: ##### Number for filter 8 #######
2015-08-25 23:43:01,621 (INFO)	: 0
2015-08-25 23:43:01,637 (INFO)	: ##### Number for filter 9 #######
2015-08-25 23:43:01,637 (INFO)	: 16
2015-08-25 23:43:01,666 (INFO)	: ##### Number for filter 10 #######
2015-08-25 23:43:01,666 (INFO)	: 45
2015-08-25 23:43:01,692 (INFO)	: ##### Number for filter 11 #######
2015-08-25 23:43:01,692 (INFO)	: 19
2015-08-25 23:43:01,721 (INFO)	: ##### Number for filter 12 #######
2015-08-25 23:43:01,721 (INFO)	: 0
2015-08-25 23:43:01,738 (INFO)	: ##### Number for filter 13 #######
2015-08-25 23:43:01,738 (INFO)	: 53
2015-08-25 23:43:01,768 (INFO)	: ##### Number for filter 14 #######
2015-08-25 23:43:01,768 (INFO)	: 71
2015-08-25 23:43:01,796 (INFO)	: ##### Number for filter 15 #######
2015-08-25 23:43:01,796 (INFO)	: 50
2015-08-25 23:43:01,826 (INFO)	: ##### Number for filter 16 #######
2015-08-25 23:43:01,827 (INFO)	: 55
2015-08-25 23:43:01,854 (INFO)	: ##### Number for filter 17 #######
2015-08-25 23:43:01,854 (INFO)	: 15
2015-08-25 23:43:01,882 (INFO)	: ##### Number for filter 18 #######
2015-08-25 23:43:01,882 (INFO)	: 36
2015-08-25 23:43:01,908 (INFO)	: ##### Number for filter 19 #######
2015-08-25 23:43:01,908 (INFO)	: 91
2015-08-25 23:43:01,935 (INFO)	: ##### Number for filter 20 #######
2015-08-25 23:43:01,935 (INFO)	: 18
2015-08-25 23:43:01,964 (INFO)	: ##### Number for filter 21 #######
2015-08-25 23:43:01,964 (INFO)	: 10
2015-08-25 23:43:01,990 (INFO)	: ##### Number for filter 22 #######
2015-08-25 23:43:01,990 (INFO)	: 27
2015-08-25 23:43:02,016 (INFO)	: ##### Number for filter 23 #######
2015-08-25 23:43:02,016 (INFO)	: 28
2015-08-25 23:43:02,042 (INFO)	: ##### Number for filter 24 #######
2015-08-25 23:43:02,042 (INFO)	: 76
2015-08-25 23:43:02,072 (INFO)	: ##### Number for filter 25 #######
2015-08-25 23:43:02,072 (INFO)	: 19
2015-08-25 23:43:02,101 (INFO)	: ##### Number for filter 26 #######
2015-08-25 23:43:02,101 (INFO)	: 101
2015-08-25 23:43:02,131 (INFO)	: ##### Number for filter 27 #######
2015-08-25 23:43:02,132 (INFO)	: 61
2015-08-25 23:43:02,158 (INFO)	: ##### Number for filter 28 #######
2015-08-25 23:43:02,158 (INFO)	: 3
2015-08-25 23:43:02,187 (INFO)	: ##### Number for filter 29 #######
2015-08-25 23:43:02,187 (INFO)	: 3
2015-08-25 23:43:02,214 (INFO)	: ##### Number for filter 30 #######
2015-08-25 23:43:02,214 (INFO)	: 20
2015-08-25 23:43:02,240 (INFO)	: ##### Number for filter 31 #######
2015-08-25 23:43:02,240 (INFO)	: 19
2015-08-25 23:43:02,267 (INFO)	: ##### Number for filter 32 #######
2015-08-25 23:43:02,267 (INFO)	: 14
2015-08-25 23:43:02,295 (INFO)	: ##### Number for filter 33 #######
2015-08-25 23:43:02,295 (INFO)	: 56
2015-08-25 23:43:02,322 (INFO)	: ##### Number for filter 34 #######
2015-08-25 23:43:02,322 (INFO)	: 4
2015-08-25 23:43:02,348 (INFO)	: ##### Number for filter 35 #######
2015-08-25 23:43:02,348 (INFO)	: 2
2015-08-25 23:43:02,375 (INFO)	: ##### Number for filter 36 #######
2015-08-25 23:43:02,375 (INFO)	: 70
2015-08-25 23:43:02,403 (INFO)	: ##### Number for filter 37 #######
2015-08-25 23:43:02,403 (INFO)	: 34
2015-08-25 23:43:02,431 (INFO)	: ##### Number for filter 38 #######
2015-08-25 23:43:02,431 (INFO)	: 80
2015-08-25 23:43:02,457 (INFO)	: ##### Number for filter 39 #######
2015-08-25 23:43:02,457 (INFO)	: 34
2015-08-25 23:43:02,487 (INFO)	: ##### Number for filter 40 #######
2015-08-25 23:43:02,487 (INFO)	: 7
2015-08-25 23:43:02,514 (INFO)	: ##### Number for filter 41 #######
2015-08-25 23:43:02,514 (INFO)	: 22
2015-08-25 23:43:02,541 (INFO)	: ##### Number for filter 42 #######
2015-08-25 23:43:02,542 (INFO)	: 70
2015-08-25 23:43:02,568 (INFO)	: ##### Number for filter 43 #######
2015-08-25 23:43:02,568 (INFO)	: 64
2015-08-25 23:43:02,595 (INFO)	: ##### Number for filter 44 #######
2015-08-25 23:43:02,595 (INFO)	: 12
2015-08-25 23:43:02,623 (INFO)	: ##### Number for filter 45 #######
2015-08-25 23:43:02,623 (INFO)	: 5
2015-08-25 23:43:02,649 (INFO)	: ##### Number for filter 46 #######
2015-08-25 23:43:02,649 (INFO)	: 17
2015-08-25 23:43:02,675 (INFO)	: ##### Number for filter 47 #######
2015-08-25 23:43:02,675 (INFO)	: 36
2015-08-25 23:43:02,701 (INFO)	: ##### Number for filter 48 #######
2015-08-25 23:43:02,701 (INFO)	: 67
2015-08-25 23:43:02,729 (INFO)	: ##### Number for filter 49 #######
2015-08-25 23:43:02,729 (INFO)	: 0
2015-08-25 23:43:02,745 (INFO)	: ##### Number for filter 50 #######
2015-08-25 23:43:02,746 (INFO)	: 169
2015-08-25 23:43:02,774 (INFO)	: ##### Number for filter 51 #######
2015-08-25 23:43:02,774 (INFO)	: 167
2015-08-25 23:43:02,803 (INFO)	: ##### Number for filter 52 #######
2015-08-25 23:43:02,803 (INFO)	: 0
2015-08-25 23:43:02,819 (INFO)	: ##### Number for filter 53 #######
2015-08-25 23:43:02,819 (INFO)	: 4
2015-08-25 23:43:02,848 (INFO)	: ##### Number for filter 54 #######
2015-08-25 23:43:02,848 (INFO)	: 37
2015-08-25 23:43:03,023 (INFO)	: ##### Number for filter 55 #######
2015-08-25 23:43:03,023 (INFO)	: 12
2015-08-25 23:43:03,049 (INFO)	: ##### Number for filter 56 #######
2015-08-25 23:43:03,050 (INFO)	: 0
2015-08-25 23:43:03,066 (INFO)	: ##### Number for filter 57 #######
2015-08-25 23:43:03,066 (INFO)	: 0
2015-08-25 23:43:03,082 (INFO)	: ##### Number for filter 58 #######
2015-08-25 23:43:03,082 (INFO)	: 65
2015-08-25 23:43:03,109 (INFO)	: ##### Number for filter 59 #######
2015-08-25 23:43:03,109 (INFO)	: 47
2015-08-25 23:43:03,136 (INFO)	: ##### Number for filter 60 #######
2015-08-25 23:43:03,136 (INFO)	: 9
2015-08-25 23:43:03,162 (INFO)	: ##### Number for filter 61 #######
2015-08-25 23:43:03,162 (INFO)	: 58
2015-08-25 23:43:03,189 (INFO)	: ##### Number for filter 62 #######
2015-08-25 23:43:03,189 (INFO)	: 63
2015-08-25 23:43:03,216 (INFO)	: ##### Number for filter 63 #######
2015-08-25 23:43:03,216 (INFO)	: 28
2015-08-25 23:43:03,244 (INFO)	: ##### Number for filter 64 #######
2015-08-25 23:43:03,244 (INFO)	: 25
2015-08-25 23:43:03,270 (INFO)	: ##### Number for filter 65 #######
2015-08-25 23:43:03,270 (INFO)	: 0
2015-08-25 23:43:03,287 (INFO)	: ##### Number for filter 66 #######
2015-08-25 23:43:03,287 (INFO)	: 33
2015-08-25 23:43:03,315 (INFO)	: ##### Number for filter 67 #######
2015-08-25 23:43:03,315 (INFO)	: 10
2015-08-25 23:43:03,346 (INFO)	: ##### Number for filter 68 #######
2015-08-25 23:43:03,346 (INFO)	: 37
2015-08-25 23:43:03,373 (INFO)	: ##### Number for filter 69 #######
2015-08-25 23:43:03,373 (INFO)	: 12
2015-08-25 23:43:03,400 (INFO)	: ##### Number for filter 70 #######
2015-08-25 23:43:03,400 (INFO)	: 40
2015-08-25 23:43:03,427 (INFO)	: ##### Number for filter 71 #######
2015-08-25 23:43:03,427 (INFO)	: 31
2015-08-25 23:43:03,456 (INFO)	: ##### Number for filter 72 #######
2015-08-25 23:43:03,457 (INFO)	: 52
2015-08-25 23:43:03,483 (INFO)	: ##### Number for filter 73 #######
2015-08-25 23:43:03,483 (INFO)	: 74
2015-08-25 23:43:03,510 (INFO)	: ##### Number for filter 74 #######
2015-08-25 23:43:03,510 (INFO)	: 11
2015-08-25 23:43:03,537 (INFO)	: ##### Number for filter 75 #######
2015-08-25 23:43:03,537 (INFO)	: 149
2015-08-25 23:43:03,570 (INFO)	: ##### Number for filter 76 #######
2015-08-25 23:43:03,570 (INFO)	: 0
2015-08-25 23:43:03,587 (INFO)	: ##### Number for filter 77 #######
2015-08-25 23:43:03,587 (INFO)	: 26
2015-08-25 23:43:03,614 (INFO)	: ##### Number for filter 78 #######
2015-08-25 23:43:03,614 (INFO)	: 2
2015-08-25 23:43:03,640 (INFO)	: ##### Number for filter 79 #######
2015-08-25 23:43:03,640 (INFO)	: 4
2015-08-25 23:43:03,666 (INFO)	: ##### Number for filter 80 #######
2015-08-25 23:43:03,666 (INFO)	: 29
2015-08-25 23:43:03,697 (INFO)	: ##### Number for filter 81 #######
2015-08-25 23:43:03,697 (INFO)	: 116
2015-08-25 23:43:03,724 (INFO)	: ##### Number for filter 82 #######
2015-08-25 23:43:03,724 (INFO)	: 11
2015-08-25 23:43:03,750 (INFO)	: ##### Number for filter 83 #######
2015-08-25 23:43:03,750 (INFO)	: 2
2015-08-25 23:43:03,775 (INFO)	: ##### Number for filter 84 #######
2015-08-25 23:43:03,775 (INFO)	: 75
2015-08-25 23:43:03,809 (INFO)	: ##### Number for filter 85 #######
2015-08-25 23:43:03,809 (INFO)	: 28
2015-08-25 23:43:03,835 (INFO)	: ##### Number for filter 86 #######
2015-08-25 23:43:03,835 (INFO)	: 10
2015-08-25 23:43:03,863 (INFO)	: ##### Number for filter 87 #######
2015-08-25 23:43:03,863 (INFO)	: 128
2015-08-25 23:43:03,889 (INFO)	: ##### Number for filter 88 #######
2015-08-25 23:43:03,890 (INFO)	: 42
2015-08-25 23:43:03,918 (INFO)	: ##### Number for filter 89 #######
2015-08-25 23:43:03,918 (INFO)	: 0
2015-08-25 23:43:03,934 (INFO)	: ##### Number for filter 90 #######
2015-08-25 23:43:03,934 (INFO)	: 99
2015-08-25 23:43:03,959 (INFO)	: ##### Number for filter 91 #######
2015-08-25 23:43:03,959 (INFO)	: 17
2015-08-25 23:43:03,986 (INFO)	: ##### Number for filter 92 #######
2015-08-25 23:43:03,986 (INFO)	: 10
2015-08-25 23:43:04,013 (INFO)	: ##### Number for filter 93 #######
2015-08-25 23:43:04,013 (INFO)	: 28
2015-08-25 23:43:04,039 (INFO)	: ##### Number for filter 94 #######
2015-08-25 23:43:04,039 (INFO)	: 9
2015-08-25 23:43:04,065 (INFO)	: ##### Number for filter 95 #######
2015-08-25 23:43:04,065 (INFO)	: 50
2015-08-25 23:43:04,092 (INFO)	: Normalizing Matrix
2015-08-25 23:43:04,093 (INFO)	: L2 Norm
2015-08-25 23:43:04,110 (INFO)	: Getting normalized D_t2
2015-08-25 23:43:04,122 (INFO)	: Normalized D_t2 done
2015-08-25 23:43:04,276 (INFO)	: ##### S Means Iteration 8 ######
2015-08-25 23:43:05,089 (INFO)	: ##### Number for filter 0 #######
2015-08-25 23:43:05,089 (INFO)	: 151
2015-08-25 23:43:05,117 (INFO)	: ##### Number for filter 1 #######
2015-08-25 23:43:05,117 (INFO)	: 73
2015-08-25 23:43:05,143 (INFO)	: ##### Number for filter 2 #######
2015-08-25 23:43:05,143 (INFO)	: 22
2015-08-25 23:43:05,173 (INFO)	: ##### Number for filter 3 #######
2015-08-25 23:43:05,173 (INFO)	: 0
2015-08-25 23:43:05,189 (INFO)	: ##### Number for filter 4 #######
2015-08-25 23:43:05,189 (INFO)	: 31
2015-08-25 23:43:05,218 (INFO)	: ##### Number for filter 5 #######
2015-08-25 23:43:05,218 (INFO)	: 79
2015-08-25 23:43:05,247 (INFO)	: ##### Number for filter 6 #######
2015-08-25 23:43:05,247 (INFO)	: 25
2015-08-25 23:43:05,279 (INFO)	: ##### Number for filter 7 #######
2015-08-25 23:43:05,279 (INFO)	: 7
2015-08-25 23:43:05,305 (INFO)	: ##### Number for filter 8 #######
2015-08-25 23:43:05,306 (INFO)	: 0
2015-08-25 23:43:05,323 (INFO)	: ##### Number for filter 9 #######
2015-08-25 23:43:05,323 (INFO)	: 16
2015-08-25 23:43:05,349 (INFO)	: ##### Number for filter 10 #######
2015-08-25 23:43:05,349 (INFO)	: 46
2015-08-25 23:43:05,375 (INFO)	: ##### Number for filter 11 #######
2015-08-25 23:43:05,375 (INFO)	: 19
2015-08-25 23:43:05,404 (INFO)	: ##### Number for filter 12 #######
2015-08-25 23:43:05,405 (INFO)	: 0
2015-08-25 23:43:05,423 (INFO)	: ##### Number for filter 13 #######
2015-08-25 23:43:05,423 (INFO)	: 53
2015-08-25 23:43:05,450 (INFO)	: ##### Number for filter 14 #######
2015-08-25 23:43:05,450 (INFO)	: 71
2015-08-25 23:43:05,477 (INFO)	: ##### Number for filter 15 #######
2015-08-25 23:43:05,477 (INFO)	: 50
2015-08-25 23:43:05,503 (INFO)	: ##### Number for filter 16 #######
2015-08-25 23:43:05,503 (INFO)	: 55
2015-08-25 23:43:05,529 (INFO)	: ##### Number for filter 17 #######
2015-08-25 23:43:05,529 (INFO)	: 15
2015-08-25 23:43:05,559 (INFO)	: ##### Number for filter 18 #######
2015-08-25 23:43:05,559 (INFO)	: 36
2015-08-25 23:43:05,590 (INFO)	: ##### Number for filter 19 #######
2015-08-25 23:43:05,591 (INFO)	: 90
2015-08-25 23:43:05,617 (INFO)	: ##### Number for filter 20 #######
2015-08-25 23:43:05,617 (INFO)	: 18
2015-08-25 23:43:05,644 (INFO)	: ##### Number for filter 21 #######
2015-08-25 23:43:05,644 (INFO)	: 10
2015-08-25 23:43:05,672 (INFO)	: ##### Number for filter 22 #######
2015-08-25 23:43:05,672 (INFO)	: 27
2015-08-25 23:43:05,701 (INFO)	: ##### Number for filter 23 #######
2015-08-25 23:43:05,701 (INFO)	: 28
2015-08-25 23:43:05,730 (INFO)	: ##### Number for filter 24 #######
2015-08-25 23:43:05,730 (INFO)	: 76
2015-08-25 23:43:05,758 (INFO)	: ##### Number for filter 25 #######
2015-08-25 23:43:05,758 (INFO)	: 19
2015-08-25 23:43:05,786 (INFO)	: ##### Number for filter 26 #######
2015-08-25 23:43:05,786 (INFO)	: 101
2015-08-25 23:43:05,813 (INFO)	: ##### Number for filter 27 #######
2015-08-25 23:43:05,813 (INFO)	: 61
2015-08-25 23:43:05,839 (INFO)	: ##### Number for filter 28 #######
2015-08-25 23:43:05,840 (INFO)	: 3
2015-08-25 23:43:05,865 (INFO)	: ##### Number for filter 29 #######
2015-08-25 23:43:05,865 (INFO)	: 3
2015-08-25 23:43:06,033 (INFO)	: ##### Number for filter 30 #######
2015-08-25 23:43:06,033 (INFO)	: 20
2015-08-25 23:43:06,062 (INFO)	: ##### Number for filter 31 #######
2015-08-25 23:43:06,062 (INFO)	: 19
2015-08-25 23:43:06,091 (INFO)	: ##### Number for filter 32 #######
2015-08-25 23:43:06,091 (INFO)	: 14
2015-08-25 23:43:06,118 (INFO)	: ##### Number for filter 33 #######
2015-08-25 23:43:06,118 (INFO)	: 56
2015-08-25 23:43:06,146 (INFO)	: ##### Number for filter 34 #######
2015-08-25 23:43:06,146 (INFO)	: 4
2015-08-25 23:43:06,172 (INFO)	: ##### Number for filter 35 #######
2015-08-25 23:43:06,172 (INFO)	: 2
2015-08-25 23:43:06,202 (INFO)	: ##### Number for filter 36 #######
2015-08-25 23:43:06,202 (INFO)	: 70
2015-08-25 23:43:06,228 (INFO)	: ##### Number for filter 37 #######
2015-08-25 23:43:06,229 (INFO)	: 34
2015-08-25 23:43:06,257 (INFO)	: ##### Number for filter 38 #######
2015-08-25 23:43:06,257 (INFO)	: 80
2015-08-25 23:43:06,283 (INFO)	: ##### Number for filter 39 #######
2015-08-25 23:43:06,283 (INFO)	: 34
2015-08-25 23:43:06,310 (INFO)	: ##### Number for filter 40 #######
2015-08-25 23:43:06,310 (INFO)	: 7
2015-08-25 23:43:06,336 (INFO)	: ##### Number for filter 41 #######
2015-08-25 23:43:06,336 (INFO)	: 22
2015-08-25 23:43:06,364 (INFO)	: ##### Number for filter 42 #######
2015-08-25 23:43:06,364 (INFO)	: 70
2015-08-25 23:43:06,393 (INFO)	: ##### Number for filter 43 #######
2015-08-25 23:43:06,393 (INFO)	: 64
2015-08-25 23:43:06,422 (INFO)	: ##### Number for filter 44 #######
2015-08-25 23:43:06,422 (INFO)	: 12
2015-08-25 23:43:06,448 (INFO)	: ##### Number for filter 45 #######
2015-08-25 23:43:06,448 (INFO)	: 5
2015-08-25 23:43:06,476 (INFO)	: ##### Number for filter 46 #######
2015-08-25 23:43:06,476 (INFO)	: 17
2015-08-25 23:43:06,502 (INFO)	: ##### Number for filter 47 #######
2015-08-25 23:43:06,502 (INFO)	: 36
2015-08-25 23:43:06,529 (INFO)	: ##### Number for filter 48 #######
2015-08-25 23:43:06,529 (INFO)	: 67
2015-08-25 23:43:06,556 (INFO)	: ##### Number for filter 49 #######
2015-08-25 23:43:06,556 (INFO)	: 0
2015-08-25 23:43:06,574 (INFO)	: ##### Number for filter 50 #######
2015-08-25 23:43:06,574 (INFO)	: 169
2015-08-25 23:43:06,605 (INFO)	: ##### Number for filter 51 #######
2015-08-25 23:43:06,605 (INFO)	: 167
2015-08-25 23:43:06,633 (INFO)	: ##### Number for filter 52 #######
2015-08-25 23:43:06,633 (INFO)	: 0
2015-08-25 23:43:06,649 (INFO)	: ##### Number for filter 53 #######
2015-08-25 23:43:06,649 (INFO)	: 4
2015-08-25 23:43:06,674 (INFO)	: ##### Number for filter 54 #######
2015-08-25 23:43:06,674 (INFO)	: 37
2015-08-25 23:43:06,702 (INFO)	: ##### Number for filter 55 #######
2015-08-25 23:43:06,702 (INFO)	: 12
2015-08-25 23:43:06,728 (INFO)	: ##### Number for filter 56 #######
2015-08-25 23:43:06,728 (INFO)	: 0
2015-08-25 23:43:06,744 (INFO)	: ##### Number for filter 57 #######
2015-08-25 23:43:06,745 (INFO)	: 0
2015-08-25 23:43:06,760 (INFO)	: ##### Number for filter 58 #######
2015-08-25 23:43:06,761 (INFO)	: 65
2015-08-25 23:43:06,787 (INFO)	: ##### Number for filter 59 #######
2015-08-25 23:43:06,787 (INFO)	: 47
2015-08-25 23:43:06,815 (INFO)	: ##### Number for filter 60 #######
2015-08-25 23:43:06,815 (INFO)	: 9
2015-08-25 23:43:06,842 (INFO)	: ##### Number for filter 61 #######
2015-08-25 23:43:06,842 (INFO)	: 58
2015-08-25 23:43:06,869 (INFO)	: ##### Number for filter 62 #######
2015-08-25 23:43:06,869 (INFO)	: 63
2015-08-25 23:43:06,894 (INFO)	: ##### Number for filter 63 #######
2015-08-25 23:43:06,894 (INFO)	: 28
2015-08-25 23:43:06,922 (INFO)	: ##### Number for filter 64 #######
2015-08-25 23:43:06,922 (INFO)	: 25
2015-08-25 23:43:06,952 (INFO)	: ##### Number for filter 65 #######
2015-08-25 23:43:06,952 (INFO)	: 0
2015-08-25 23:43:06,971 (INFO)	: ##### Number for filter 66 #######
2015-08-25 23:43:06,971 (INFO)	: 33
2015-08-25 23:43:07,000 (INFO)	: ##### Number for filter 67 #######
2015-08-25 23:43:07,000 (INFO)	: 10
2015-08-25 23:43:07,027 (INFO)	: ##### Number for filter 68 #######
2015-08-25 23:43:07,027 (INFO)	: 37
2015-08-25 23:43:07,059 (INFO)	: ##### Number for filter 69 #######
2015-08-25 23:43:07,060 (INFO)	: 12
2015-08-25 23:43:07,086 (INFO)	: ##### Number for filter 70 #######
2015-08-25 23:43:07,086 (INFO)	: 40
2015-08-25 23:43:07,113 (INFO)	: ##### Number for filter 71 #######
2015-08-25 23:43:07,113 (INFO)	: 31
2015-08-25 23:43:07,139 (INFO)	: ##### Number for filter 72 #######
2015-08-25 23:43:07,139 (INFO)	: 52
2015-08-25 23:43:07,169 (INFO)	: ##### Number for filter 73 #######
2015-08-25 23:43:07,169 (INFO)	: 74
2015-08-25 23:43:07,197 (INFO)	: ##### Number for filter 74 #######
2015-08-25 23:43:07,197 (INFO)	: 11
2015-08-25 23:43:07,224 (INFO)	: ##### Number for filter 75 #######
2015-08-25 23:43:07,224 (INFO)	: 149
2015-08-25 23:43:07,251 (INFO)	: ##### Number for filter 76 #######
2015-08-25 23:43:07,251 (INFO)	: 0
2015-08-25 23:43:07,269 (INFO)	: ##### Number for filter 77 #######
2015-08-25 23:43:07,269 (INFO)	: 26
2015-08-25 23:43:07,296 (INFO)	: ##### Number for filter 78 #######
2015-08-25 23:43:07,296 (INFO)	: 2
2015-08-25 23:43:07,322 (INFO)	: ##### Number for filter 79 #######
2015-08-25 23:43:07,323 (INFO)	: 4
2015-08-25 23:43:07,349 (INFO)	: ##### Number for filter 80 #######
2015-08-25 23:43:07,349 (INFO)	: 28
2015-08-25 23:43:07,381 (INFO)	: ##### Number for filter 81 #######
2015-08-25 23:43:07,381 (INFO)	: 116
2015-08-25 23:43:07,414 (INFO)	: ##### Number for filter 82 #######
2015-08-25 23:43:07,414 (INFO)	: 11
2015-08-25 23:43:07,439 (INFO)	: ##### Number for filter 83 #######
2015-08-25 23:43:07,440 (INFO)	: 2
2015-08-25 23:43:07,469 (INFO)	: ##### Number for filter 84 #######
2015-08-25 23:43:07,470 (INFO)	: 75
2015-08-25 23:43:07,498 (INFO)	: ##### Number for filter 85 #######
2015-08-25 23:43:07,498 (INFO)	: 28
2015-08-25 23:43:07,662 (INFO)	: ##### Number for filter 86 #######
2015-08-25 23:43:07,662 (INFO)	: 10
2015-08-25 23:43:07,688 (INFO)	: ##### Number for filter 87 #######
2015-08-25 23:43:07,688 (INFO)	: 128
2015-08-25 23:43:07,717 (INFO)	: ##### Number for filter 88 #######
2015-08-25 23:43:07,717 (INFO)	: 42
2015-08-25 23:43:07,746 (INFO)	: ##### Number for filter 89 #######
2015-08-25 23:43:07,746 (INFO)	: 0
2015-08-25 23:43:07,764 (INFO)	: ##### Number for filter 90 #######
2015-08-25 23:43:07,764 (INFO)	: 99
2015-08-25 23:43:07,790 (INFO)	: ##### Number for filter 91 #######
2015-08-25 23:43:07,791 (INFO)	: 17
2015-08-25 23:43:07,818 (INFO)	: ##### Number for filter 92 #######
2015-08-25 23:43:07,818 (INFO)	: 10
2015-08-25 23:43:07,847 (INFO)	: ##### Number for filter 93 #######
2015-08-25 23:43:07,847 (INFO)	: 28
2015-08-25 23:43:07,875 (INFO)	: ##### Number for filter 94 #######
2015-08-25 23:43:07,875 (INFO)	: 9
2015-08-25 23:43:07,901 (INFO)	: ##### Number for filter 95 #######
2015-08-25 23:43:07,901 (INFO)	: 50
2015-08-25 23:43:07,927 (INFO)	: Normalizing Matrix
2015-08-25 23:43:07,928 (INFO)	: L2 Norm
2015-08-25 23:43:07,945 (INFO)	: Getting normalized D_t2
2015-08-25 23:43:07,956 (INFO)	: Normalized D_t2 done
2015-08-25 23:43:08,127 (INFO)	: ##### S Means Iteration 9 ######
2015-08-25 23:43:08,803 (INFO)	: ##### Number for filter 0 #######
2015-08-25 23:43:08,804 (INFO)	: 140
2015-08-25 23:43:08,966 (INFO)	: ##### Number for filter 1 #######
2015-08-25 23:43:08,967 (INFO)	: 84
2015-08-25 23:43:08,993 (INFO)	: ##### Number for filter 2 #######
2015-08-25 23:43:08,993 (INFO)	: 22
2015-08-25 23:43:09,019 (INFO)	: ##### Number for filter 3 #######
2015-08-25 23:43:09,019 (INFO)	: 0
2015-08-25 23:43:09,039 (INFO)	: ##### Number for filter 4 #######
2015-08-25 23:43:09,039 (INFO)	: 31
2015-08-25 23:43:09,067 (INFO)	: ##### Number for filter 5 #######
2015-08-25 23:43:09,067 (INFO)	: 79
2015-08-25 23:43:09,098 (INFO)	: ##### Number for filter 6 #######
2015-08-25 23:43:09,098 (INFO)	: 25
2015-08-25 23:43:09,124 (INFO)	: ##### Number for filter 7 #######
2015-08-25 23:43:09,124 (INFO)	: 7
2015-08-25 23:43:09,151 (INFO)	: ##### Number for filter 8 #######
2015-08-25 23:43:09,151 (INFO)	: 0
2015-08-25 23:43:09,166 (INFO)	: ##### Number for filter 9 #######
2015-08-25 23:43:09,166 (INFO)	: 16
2015-08-25 23:43:09,201 (INFO)	: ##### Number for filter 10 #######
2015-08-25 23:43:09,201 (INFO)	: 46
2015-08-25 23:43:09,228 (INFO)	: ##### Number for filter 11 #######
2015-08-25 23:43:09,228 (INFO)	: 19
2015-08-25 23:43:09,254 (INFO)	: ##### Number for filter 12 #######
2015-08-25 23:43:09,254 (INFO)	: 0
2015-08-25 23:43:09,270 (INFO)	: ##### Number for filter 13 #######
2015-08-25 23:43:09,270 (INFO)	: 53
2015-08-25 23:43:09,303 (INFO)	: ##### Number for filter 14 #######
2015-08-25 23:43:09,303 (INFO)	: 71
2015-08-25 23:43:09,336 (INFO)	: ##### Number for filter 15 #######
2015-08-25 23:43:09,336 (INFO)	: 50
2015-08-25 23:43:09,365 (INFO)	: ##### Number for filter 16 #######
2015-08-25 23:43:09,365 (INFO)	: 55
2015-08-25 23:43:09,392 (INFO)	: ##### Number for filter 17 #######
